match_id,home,away,home_id,home_total_shots,home_shots_on_goal,home_shots_insidebox,away_id,away_total_shots,away_shots_on_goal,away_shots_insidebox,home_scored_penalties,away_scored_penalties,home_total_penalties,away_total_penalties,home_shots_outsidebox,away_shots_outsidebox,home_xGol,away_xGol,home_xPoints,away_xPoints,home_Points,away_Points
867946,0,2,52,10,2,9,42,10,2,8,0,0,0,0,1,2,0.98423,0.92466,1.354,1.3065,0,3
867947,2,2,36,9,3,7,40,11,4,9,1,0,1,0,2,2,1.6358139999999999,1.02904,1.7725,0.965,1,1
867948,2,0,35,7,3,6,66,15,2,4,0,0,0,0,1,11,0.67109,0.9104300000000001,1.119,1.5015,3,0
867949,2,1,63,12,4,7,39,15,6,8,0,0,0,0,5,7,0.95471,1.14871,1.177,1.5110000000000001,3,0
867950,2,2,46,14,5,5,55,8,3,5,0,0,0,0,9,3,0.9251900000000001,0.6563300000000001,1.545,1.048,1,1
867951,2,0,34,23,10,16,65,5,0,4,0,0,0,0,7,1,1.9837500000000001,0.46233,2.4205,0.39549999999999996,3,0
867952,4,1,47,18,8,14,41,10,2,6,0,0,0,0,4,4,1.64056,0.80552,1.913,0.7915000000000001,3,0
867953,0,1,45,8,4,7,49,15,6,11,0,1,0,1,1,4,0.77547,2.142954,0.5469999999999999,2.286,0,3
867954,1,2,33,17,5,13,51,15,4,10,0,0,0,0,4,5,1.53618,1.2678500000000001,1.549,1.162,0,3
867955,0,2,48,6,1,5,50,14,2,9,0,1,0,1,1,5,0.56671,1.979004,0.494,2.322,0,3
867956,4,2,42,19,7,15,46,6,2,5,0,0,0,0,4,1,1.7449400000000002,0.56671,2.1685000000000003,0.5615,3,0
867957,2,1,66,12,4,10,45,15,4,11,0,0,0,0,2,4,1.13342,1.32742,1.24,1.532,3,0
867958,4,0,55,13,7,7,33,15,4,7,0,0,0,0,6,8,0.99952,1.08914,1.3090000000000002,1.4445,3,0
867959,0,0,51,13,7,8,34,4,1,3,0,0,0,0,5,1,1.05909,0.35795,1.9125,0.753,1,1
867960,2,2,49,16,3,11,47,10,5,8,0,0,0,0,5,2,1.37223,0.92466,1.661,1.0085,1,1
867961,1,1,40,24,4,16,52,7,3,5,0,0,0,0,8,2,2.02856,0.6115200000000001,2.296,0.5155000000000001,1,1
867962,4,0,50,19,7,12,35,3,1,1,0,0,0,0,7,2,1.56623,0.194,2.4130000000000003,0.35650000000000004,3,0
867963,1,0,65,13,6,10,48,19,5,10,0,0,0,1,3,9,1.1782300000000001,2.262624,0.7845,2.072,3,0
867964,2,2,41,14,4,9,63,13,5,11,0,0,0,0,5,2,1.16347,1.2378,1.3170000000000002,1.495,1,1
867965,0,0,39,7,1,4,36,9,3,8,0,0,0,1,3,1,0.5519499999999999,1.695384,0.548,2.178,1,1
867966,0,3,35,6,1,4,42,14,6,11,0,0,0,0,2,3,0.50714,1.28261,0.6910000000000001,1.9594999999999998,0,3
867967,3,1,52,17,9,15,66,13,5,11,0,0,1,0,2,2,2.470854,1.2378,2.117,0.703,3,0
867968,1,1,45,19,8,9,65,14,5,7,0,0,0,0,10,7,1.38752,1.04433,1.5955,1.0905,1,1
867969,3,2,36,18,9,13,55,13,5,11,0,0,0,0,5,2,1.5809900000000001,1.2378,1.579,1.166,3,0
867970,3,0,63,12,6,9,49,14,3,9,0,0,0,0,3,5,1.07385,1.16347,1.299,1.4085,3,0
867971,1,2,46,6,1,4,41,9,3,6,0,0,0,0,2,3,0.50714,0.76071,1.0555,1.5150000000000001,0,3
867972,2,1,33,13,5,8,40,17,5,15,0,0,0,0,5,2,1.05909,1.6553200000000001,0.9655,1.849,3,0
867973,3,3,34,12,6,10,50,21,10,14,0,0,0,0,2,7,1.13342,1.7749899999999998,0.9630000000000001,1.783,1,1
867974,1,0,47,11,4,10,39,20,3,7,0,0,0,0,1,13,1.08861,1.31319,1.171,1.5055,3,0
867975,0,2,48,13,3,8,51,11,2,9,0,1,0,1,5,2,1.05909,1.844574,0.8545,1.9024999999999999,0,3
867976,2,1,42,22,8,16,36,11,3,9,0,0,0,0,6,2,1.93894,1.02904,1.9575,0.746,3,0
867977,0,1,66,9,3,5,48,7,2,1,0,0,0,0,4,6,0.7011400000000001,0.37324,1.673,0.9255,0,3
867978,1,1,55,20,5,14,45,14,7,8,0,0,0,0,6,6,1.7301799999999998,1.1038999999999999,1.775,0.9475,1,1
867979,1,0,51,13,4,11,63,10,2,7,0,0,0,0,2,3,1.2378,0.8650899999999999,1.637,1.0905,3,0
867980,2,1,49,7,3,5,46,17,5,11,0,0,0,0,2,6,0.6115200000000001,1.41704,0.746,1.983,3,0
867981,9,0,40,19,12,16,35,5,2,3,0,0,0,0,3,2,1.80451,0.40276,2.354,0.44799999999999995,3,0
867982,4,2,50,18,5,14,52,2,2,1,0,0,0,0,4,1,1.64056,0.14919,2.4875,0.3055,3,0
867983,0,2,65,17,1,9,47,18,7,11,0,0,0,1,8,7,1.2979,2.277384,0.813,1.9169999999999998,0,3
867984,0,1,41,17,5,14,33,11,6,9,0,0,0,0,3,2,1.59575,1.02904,1.785,1.0190000000000001,0,3
867985,1,1,39,10,4,5,34,21,6,11,0,0,0,0,5,10,0.7459500000000001,1.5962800000000001,0.7565,1.978,1,1
867986,0,0,35,5,2,4,39,17,4,11,0,0,0,0,1,6,0.46233,1.41704,0.609,2.0875,1,1
867987,2,1,42,22,9,14,66,4,3,3,0,0,0,0,8,1,1.8197999999999999,0.35795,2.4085,0.372,3,0
867988,2,1,36,10,3,7,51,7,4,6,0,1,0,1,3,1,0.8650899999999999,1.486624,0.901,1.832,3,0
867989,1,1,63,14,5,10,45,7,2,3,0,0,0,0,4,4,1.2230400000000001,0.49238,1.9080000000000001,0.7815,1,1
867990,0,1,46,10,2,2,33,9,2,7,0,0,0,0,8,2,0.56724,0.82028,1.066,1.5495,0,3
867991,1,1,48,14,4,9,47,12,3,8,0,0,0,0,5,4,1.16347,1.01428,1.4565,1.3074999999999999,1,1
867992,1,1,52,13,4,7,55,9,3,8,0,0,0,0,6,1,0.99952,0.87985,1.435,1.2295,1,1
867993,2,1,41,9,7,4,49,10,4,8,0,0,0,0,5,2,0.64157,0.92466,1.069,1.595,3,0
867994,2,1,40,23,6,16,34,5,2,2,0,0,0,0,7,3,1.9837500000000001,0.34319,2.5105,0.35350000000000004,3,0
867995,6,0,50,17,9,12,65,8,1,4,0,0,0,0,5,4,1.47661,0.59676,2.034,0.7135,3,0
867996,1,1,66,3,1,2,50,13,4,8,0,0,0,0,1,5,0.25357,1.05909,0.613,2.0335,1,1
867997,5,2,55,14,8,10,63,17,6,9,1,0,1,0,4,8,2.038574,1.2979,1.8315,0.9095,3,0
867998,5,2,51,23,11,12,46,6,4,5,1,0,1,0,11,1,2.5610039999999996,0.56671,2.538,0.2955,3,0
867999,2,1,49,8,3,5,48,6,3,3,0,0,0,0,3,3,0.6563300000000001,0.44756999999999997,1.4755,1.0545,3,0
868000,0,0,45,14,3,11,40,23,8,20,0,0,0,0,3,3,1.28261,2.22203,0.8495,1.991,1,1
868001,3,1,33,10,6,7,42,16,3,9,0,0,0,0,3,7,0.8650899999999999,1.25309,1.088,1.7125,3,0
868002,0,0,34,23,6,20,52,19,9,8,0,0,0,0,3,11,2.22203,1.32795,1.877,0.8655,1,1
868003,2,3,65,11,3,8,35,8,3,6,1,0,1,0,3,2,1.785004,0.7159,2.098,0.6765,0,3
868004,2,1,47,23,10,17,36,9,3,6,0,0,0,0,6,3,2.04332,0.76071,2.2285,0.583,3,0
868005,1,0,39,7,2,6,41,12,1,7,0,0,0,0,1,5,0.67109,0.95471,1.13,1.5885,3,0
868008,1,1,52,10,5,5,33,15,4,8,0,0,0,0,5,7,0.7459500000000001,1.14871,1.0275,1.6985,1,1
868009,2,1,36,8,3,6,49,20,10,14,0,0,0,0,2,6,0.7159,1.7301799999999998,0.673,2.076,3,0
868013,4,2,50,16,6,10,47,9,3,6,0,0,0,0,6,3,1.3126600000000002,0.76071,1.75,0.945,3,0
868016,1,0,66,11,3,6,41,7,1,3,0,0,0,0,5,4,0.85033,0.49238,1.662,1.01,3,0
868017,0,3,55,5,2,4,42,13,7,8,0,0,0,0,1,5,0.46233,1.05909,0.819,1.8465,0,3
868020,1,0,45,7,2,3,48,14,4,12,0,0,0,0,4,2,0.49238,1.34218,0.7164999999999999,1.9954999999999998,3,0
868022,1,1,34,20,7,13,35,10,3,5,1,0,1,0,7,5,2.486144,0.7459500000000001,2.4284999999999997,0.43099999999999994,1,1
868023,2,3,65,11,3,7,36,15,7,10,0,0,0,0,4,5,0.9098999999999999,1.2678500000000001,1.104,1.6235,0,3
868024,6,2,47,16,11,10,46,19,7,8,0,1,0,1,6,11,1.3126600000000002,2.143484,0.9065,1.89,3,0
868025,0,3,39,6,1,3,50,16,7,6,0,0,0,0,3,10,0.44756999999999997,1.0743800000000001,0.7655000000000001,1.8715000000000002,0,3
868026,0,0,35,7,1,5,55,13,4,10,0,0,0,0,2,3,0.6115200000000001,1.1782300000000001,0.873,1.8,1,1
868027,3,1,42,22,9,11,47,7,3,4,0,1,0,1,11,3,1.64109,1.367484,1.5715,1.184,3,0
868028,1,2,52,7,3,4,49,13,3,10,0,0,0,0,3,3,0.5519499999999999,1.1782300000000001,0.832,1.8860000000000001,0,3
868029,1,4,36,3,1,2,34,19,10,16,0,0,0,0,1,3,0.25357,1.80451,0.3425,2.4845,0,3
868030,0,0,63,6,1,4,66,19,7,12,0,0,0,0,2,7,0.50714,1.56623,0.5985,2.1385,1,1
868031,4,0,46,17,7,10,65,10,3,8,0,0,0,0,7,2,1.3574700000000002,0.92466,1.679,1.025,3,0
868032,3,3,40,15,7,12,51,6,6,6,0,0,0,0,3,0,1.38699,0.62628,1.95,0.8190000000000001,1,1
868033,6,3,50,22,10,17,33,12,8,6,0,1,0,1,5,6,1.99851,1.710674,1.5090000000000001,1.2294999999999998,3,0
868034,1,2,41,22,6,15,45,12,5,6,0,0,0,0,7,6,1.8793700000000002,0.8951399999999999,1.9800000000000002,0.7415,0,3
868035,2,0,48,18,5,10,39,15,4,5,0,0,0,0,8,10,1.4022800000000002,0.9700000000000001,1.6920000000000002,1.0285,3,0
868036,2,1,35,10,4,8,46,9,5,8,0,0,0,0,2,1,0.92466,0.87985,1.375,1.3045,3,0
868037,3,2,42,11,7,10,40,8,3,5,1,0,1,0,1,3,1.904144,0.6563300000000001,2.2105,0.5775,3,0
868038,0,1,51,14,4,8,47,8,3,4,0,0,0,0,6,4,1.1038999999999999,0.59676,1.7825,0.9204999999999999,0,3
868039,3,0,49,20,7,17,39,8,2,6,0,0,0,0,3,2,1.90889,0.7159,2.1885,0.6075,3,0
868040,2,1,52,13,5,10,63,10,4,7,0,0,0,0,3,3,1.1782300000000001,0.8650899999999999,1.621,1.0935,3,0
868041,1,2,45,11,2,7,33,12,4,5,0,0,0,0,4,7,0.9098999999999999,0.83557,1.3775,1.29,0,3
868042,4,0,50,21,8,20,41,5,0,0,0,0,0,0,1,5,2.13241,0.22405000000000003,2.6069999999999998,0.22449999999999998,3,0
868043,5,1,34,16,6,10,55,6,3,5,0,1,0,1,6,1,1.3126600000000002,1.382244,1.3635000000000002,1.4375,3,0
868044,1,1,65,6,3,2,66,12,2,6,0,0,0,0,4,6,0.388,0.8951399999999999,0.8714999999999999,1.7605,1,1
868045,3,1,48,17,8,13,36,8,2,6,1,0,1,0,4,2,2.3517140000000003,0.7159,2.3770000000000002,0.46499999999999997,3,0
868046,0,2,66,18,7,13,49,8,4,6,0,0,0,0,5,2,1.5809900000000001,0.7159,1.987,0.7335,0,3
868047,2,0,55,7,3,6,51,21,7,14,1,0,1,0,1,7,1.486624,1.7749899999999998,1.1645,1.578,3,0
868048,2,2,36,19,4,12,35,10,6,8,1,0,1,0,7,2,2.381764,0.92466,2.263,0.561,1,1
868049,0,1,63,16,4,9,42,9,4,6,0,0,1,0,7,3,2.068624,0.76071,2.2279999999999998,0.5545,0,3
868050,0,0,46,14,5,8,52,8,1,2,0,0,0,0,6,6,1.1038999999999999,0.47762,1.8885,0.8180000000000001,1,1
868051,1,0,40,13,2,8,50,16,6,10,0,0,0,0,5,6,1.05909,1.3126600000000002,1.206,1.5485,3,0
868052,0,0,33,15,2,7,34,9,2,6,0,0,0,0,8,3,1.08914,0.76071,1.6535,1.0585,1,1
868053,1,1,41,10,8,5,48,25,4,16,0,0,0,0,5,9,0.7459500000000001,2.07337,0.514,2.274,1,1
868054,2,0,47,21,7,15,45,4,0,3,1,0,1,0,6,1,2.650094,0.35795,2.7095,0.23149999999999998,3,0
868055,1,0,39,9,2,8,65,10,2,6,1,0,1,1,1,4,1.695384,1.621054,1.393,1.2695,3,0
868056,0,1,35,15,3,10,41,9,3,7,0,0,0,0,5,2,1.2678500000000001,0.82028,1.7055,1.0425,0,3
868058,0,0,55,8,5,7,49,14,5,4,0,0,0,0,1,10,0.77547,0.8656200000000001,1.246,1.408,1,1
868059,0,0,51,19,7,14,65,3,0,3,0,0,0,0,5,0,1.68537,0.31314,2.407,0.4425,1,1
868060,3,0,36,18,8,13,66,12,6,9,1,0,1,0,5,3,2.3965240000000003,1.07385,2.1425,0.633,3,0
868061,2,0,46,5,1,4,63,14,2,7,0,0,0,0,1,7,0.46233,1.04433,0.855,1.8015,3,0
868062,2,1,52,14,4,9,39,10,4,7,0,0,0,0,5,3,1.16347,0.8650899999999999,1.62,1.1325,3,0
868063,1,0,34,16,4,11,45,1,0,1,0,0,0,0,5,0,1.37223,0.10438,2.3939999999999997,0.36200000000000004,3,0
868064,1,0,40,22,7,15,48,8,3,7,0,0,0,1,7,1,1.8793700000000002,1.5910039999999999,1.57,1.2505000000000002,3,0
868065,2,0,33,28,10,13,47,9,2,7,0,0,0,0,15,2,2.02909,0.82028,2.1855,0.6485000000000001,3,0
868066,4,0,66,19,11,12,55,12,3,8,1,0,1,0,7,4,2.381764,1.01428,2.2155,0.5740000000000001,3,0
868067,1,1,49,6,2,4,33,13,6,6,1,0,1,0,2,7,1.3226740000000001,0.93995,1.669,1.0925,1,1
868068,3,0,45,9,6,5,52,9,2,5,0,0,0,0,4,4,0.7011400000000001,0.7011400000000001,1.3535,1.347,3,0
868069,2,3,63,14,5,9,36,11,5,10,0,0,0,0,5,1,1.16347,1.08861,1.3944999999999999,1.283,0,3
868070,3,1,50,10,4,9,51,8,2,5,1,0,1,0,1,3,1.7997640000000001,0.6563300000000001,2.203,0.618,3,0
868071,1,0,65,10,7,6,40,15,7,14,0,0,0,0,4,1,0.80552,1.50613,0.9055,1.8695,3,0
868072,1,1,41,10,3,5,42,12,3,7,0,0,0,0,5,5,0.7459500000000001,0.95471,1.1815,1.537,1,1
868073,1,2,47,17,5,10,34,13,5,9,0,0,0,0,7,4,1.3574700000000002,1.11866,1.5274999999999999,1.19,0,3
868074,2,0,48,20,4,11,35,5,3,4,1,0,1,0,9,1,2.367004,0.46233,2.5685000000000002,0.3245,3,0
868075,0,4,39,21,6,15,46,5,4,4,0,0,0,0,6,1,1.8345600000000002,0.46233,2.349,0.45699999999999996,0,3
868076,2,3,35,6,4,5,47,23,7,16,0,0,0,0,1,7,0.56671,1.9837500000000001,0.48,2.326,0,3
868077,5,0,42,24,10,18,65,5,2,2,0,0,0,0,6,3,2.1477,0.34319,2.5655,0.29800000000000004,3,0
868078,1,1,55,12,3,8,39,13,4,6,0,0,0,0,4,7,1.01428,0.93995,1.4260000000000002,1.308,1,1
868079,4,1,51,19,9,15,49,15,7,9,0,0,0,0,4,6,1.7449400000000002,1.20828,1.734,0.9675,3,0
868080,1,0,52,12,3,4,41,14,4,10,0,0,0,0,8,4,0.776,1.2230400000000001,0.9955,1.681,3,0
868081,0,0,36,24,6,17,45,9,4,9,0,0,0,0,7,0,2.08813,0.93942,2.105,0.696,1,1
868082,0,1,46,10,5,8,50,15,5,7,0,0,0,0,2,8,0.92466,1.08914,1.2195,1.475,0,3
868083,1,2,40,22,10,15,63,14,6,8,0,0,0,0,7,6,1.8793700000000002,1.1038999999999999,1.8585,0.9185000000000001,0,3
868084,1,0,33,16,3,11,48,13,5,4,0,0,0,0,5,9,1.37223,0.82081,1.7680000000000002,0.965,3,0
868085,4,0,34,20,7,16,66,3,0,3,1,0,1,0,4,0,2.664854,0.31314,2.73,0.1545,3,0
868086,3,1,66,6,4,3,33,8,3,4,0,0,0,0,3,4,0.44756999999999997,0.59676,1.1320000000000001,1.431,3,0
868087,0,1,49,5,1,4,42,14,2,10,0,0,0,0,1,4,0.46233,1.2230400000000001,0.7484999999999999,1.9295,0,3
868088,0,2,45,12,2,11,46,22,8,15,0,0,0,0,1,7,1.19299,1.8793700000000002,0.9824999999999999,1.855,0,3
868089,4,3,63,18,4,15,35,9,6,8,1,0,1,0,3,1,2.515664,0.87985,2.3674999999999997,0.49250000000000005,3,0
868090,2,1,50,16,5,12,36,4,2,3,1,1,1,1,4,1,2.247334,1.173484,2.079,0.8225,3,0
868091,2,2,65,15,7,9,55,6,2,4,0,1,0,1,6,2,1.20828,1.3226740000000001,1.3105000000000002,1.44,1,1
868092,1,4,41,16,5,9,34,7,4,5,0,0,0,0,7,2,1.25309,0.6115200000000001,1.8685,0.8665,0,3
868093,1,2,47,14,5,11,40,13,6,7,0,0,0,0,3,6,1.28261,0.99952,1.594,1.1675,0,3
868094,1,2,48,5,2,3,52,15,6,8,0,0,0,0,2,7,0.40276,1.14871,0.7184999999999999,1.972,0,3
868095,2,3,39,8,5,6,51,19,8,12,1,0,1,0,2,7,1.531434,1.56623,1.4144999999999999,1.3555000000000001,0,3
868096,3,0,35,16,9,12,45,15,3,8,0,0,0,0,4,7,1.4318,1.14871,1.5565,1.1435,3,0
868097,1,2,51,7,2,4,66,8,2,5,0,1,0,1,3,3,0.5519499999999999,1.471864,0.6859999999999999,2.0815,0,3
868098,1,2,36,14,7,10,33,14,9,10,0,0,0,0,4,4,1.2230400000000001,1.2230400000000001,1.41,1.3905,0,3
868099,3,1,40,15,7,13,41,9,5,9,0,0,0,0,2,0,1.44656,0.93942,1.773,0.9830000000000001,3,0
868100,1,2,50,29,6,17,55,10,8,8,0,0,0,0,12,2,2.3121799999999997,0.92466,2.2115,0.592,0,3
868101,1,0,34,10,3,8,49,5,2,4,0,0,0,0,2,1,0.92466,0.46233,1.735,0.9179999999999999,3,0
868102,1,0,65,9,2,7,52,8,0,8,0,0,0,1,2,0,0.82028,1.650574,0.8274999999999999,1.9689999999999999,3,0
868103,4,3,47,14,8,11,63,12,5,9,0,0,0,0,3,3,1.28261,1.07385,1.516,1.224,3,0
868104,0,2,48,18,6,12,46,9,6,4,0,0,0,1,6,5,1.52142,1.457104,1.407,1.3419999999999999,0,3
868105,0,2,39,11,2,6,42,14,4,11,0,0,0,0,5,3,0.85033,1.28261,1.0310000000000001,1.631,0,3
868106,3,1,42,16,5,8,48,8,4,4,0,1,0,1,8,4,1.19352,1.412294,1.179,1.488,3,0
868107,1,3,66,12,6,10,40,16,9,10,0,0,0,0,2,6,1.13342,1.3126600000000002,1.1644999999999999,1.4480000000000002,0,3
868108,2,2,55,9,5,8,47,16,8,8,0,0,0,0,1,8,0.87985,1.19352,1.1025,1.5799999999999998,1,1
868109,2,0,49,15,5,11,35,9,4,4,0,0,0,0,4,5,1.32742,0.64157,1.8695,0.867,3,0
868110,0,3,52,4,0,4,36,23,11,20,0,0,0,0,0,3,0.41752,2.22203,0.3365,2.5125,0,3
868111,1,2,45,12,6,7,39,7,4,4,0,0,0,0,5,3,0.95471,0.5519499999999999,1.6629999999999998,0.9734999999999999,0,3
868112,1,3,63,9,1,5,50,26,9,21,0,0,0,0,4,5,0.7011400000000001,2.41603,0.4275,2.379,0,3
868113,0,3,46,8,2,4,34,12,5,10,0,1,0,1,4,2,0.59676,1.948954,0.492,2.2739999999999996,0,3
868114,3,0,33,17,8,12,65,8,3,5,0,0,0,0,5,3,1.47661,0.6563300000000001,1.9795,0.7815,3,0
868115,1,3,41,14,4,10,51,7,4,6,0,0,1,0,4,1,2.038574,0.67109,2.286,0.481,0,3
868116,0,2,35,6,2,4,52,15,6,6,0,0,0,0,2,9,0.50714,1.02957,0.9179999999999999,1.7890000000000001,0,3
868117,2,4,51,9,5,7,42,14,7,14,0,0,0,0,2,0,0.82028,1.46132,0.9125000000000001,1.835,0,3
868118,2,1,36,8,2,5,41,9,3,3,0,0,1,0,3,6,1.471864,0.582,2.004,0.7404999999999999,3,0
868119,2,1,40,21,5,12,46,7,2,6,0,0,0,0,9,1,1.65585,0.67109,2.02,0.686,3,0
868120,1,1,50,16,3,11,45,2,1,1,0,0,0,0,5,1,1.37223,0.14919,2.305,0.3925,1,1
868121,0,0,34,16,5,12,63,8,1,6,0,0,0,0,4,2,1.4318,0.7159,1.8905,0.8220000000000001,1,1
868122,1,1,65,12,5,8,49,7,2,6,0,0,0,0,4,1,1.01428,0.67109,1.5955,1.0345,1,1
868123,0,2,47,6,2,4,66,13,4,6,0,0,0,0,2,7,0.50714,0.93995,0.8975,1.6560000000000001,0,3
868124,0,2,48,20,5,12,55,9,6,7,0,0,0,0,8,2,1.61104,0.82028,1.952,0.83,0,3
868125,0,1,39,10,3,8,33,16,6,11,0,0,0,0,2,5,0.92466,1.37223,1.045,1.6855,0,3
868126,0,0,42,17,4,11,34,8,1,5,0,0,0,0,6,3,1.41704,0.6563300000000001,1.971,0.7495,1,1
868127,1,1,66,13,4,8,39,10,3,8,0,0,0,0,5,2,1.05909,0.92466,1.4835,1.24,1,1
868128,3,1,55,10,7,9,40,16,6,12,0,0,0,0,1,4,0.98423,1.4318,1.0514999999999999,1.674,3,0
868129,0,1,49,8,2,6,50,12,3,7,0,0,0,0,2,5,0.7159,0.95471,1.143,1.5995,0,3
868130,0,4,52,19,4,9,47,14,6,9,0,0,0,0,10,5,1.38752,1.16347,1.554,1.226,0,3
868131,1,4,45,10,4,7,51,19,8,10,1,0,1,0,3,9,1.680624,1.4470900000000002,1.6005,1.2389999999999999,0,3
868132,2,2,63,14,6,11,48,15,2,7,0,1,0,1,3,8,1.28261,1.904674,0.991,1.821,1,1
868133,0,1,46,15,6,8,36,11,2,7,0,0,0,0,7,4,1.14871,0.9098999999999999,1.5175,1.1195,0,3
868134,3,0,33,18,6,10,35,7,4,6,0,0,0,0,8,1,1.4022800000000002,0.67109,1.92,0.8055,3,0
868135,0,1,41,8,0,7,65,11,1,3,0,0,0,0,1,8,0.77547,0.67162,1.399,1.252,0,3
868136,2,1,66,11,5,8,63,16,4,16,0,0,0,0,3,0,0.96947,1.67008,0.857,1.8555000000000001,3,0
868137,2,0,55,12,4,6,35,7,2,4,1,0,1,0,6,3,1.710674,0.5519499999999999,2.2675,0.548,3,0
868138,3,0,51,16,9,12,40,6,2,5,0,0,0,0,4,1,1.4318,0.56671,2.007,0.7165,3,0
868139,1,0,49,15,5,13,52,10,5,5,0,0,0,0,2,5,1.44656,0.7459500000000001,1.8850000000000002,0.8355,3,0
868140,1,2,45,12,4,8,41,13,5,7,0,0,0,0,4,6,1.01428,0.99952,1.4049999999999998,1.332,0,3
868141,2,1,33,8,4,6,50,5,1,3,0,0,0,0,2,2,0.7159,0.40276,1.562,0.9604999999999999,3,0
868142,1,0,34,20,5,12,36,5,0,4,0,0,0,1,8,1,1.61104,1.2778640000000001,1.6059999999999999,1.214,3,0
868143,2,0,65,15,5,8,46,6,1,4,0,0,0,0,7,2,1.14871,0.50714,1.8639999999999999,0.75,3,0
868144,0,2,47,17,7,13,42,14,5,8,0,0,0,0,4,6,1.53618,1.1038999999999999,1.6360000000000001,1.077,0,3
868145,1,0,39,17,4,10,48,16,4,9,0,0,0,0,7,7,1.3574700000000002,1.25309,1.4855,1.2525,3,0
868146,1,1,35,16,4,12,65,20,5,11,0,0,0,0,4,9,1.4318,1.5514700000000001,1.3479999999999999,1.442,1,1
868147,3,2,42,24,5,19,33,6,4,3,0,0,0,0,5,3,2.20727,0.44756999999999997,2.5035,0.35750000000000004,3,0
868148,0,0,52,6,1,4,34,16,7,14,0,0,0,0,2,2,0.50714,1.55094,0.6455,2.1205,1,1
868149,0,1,36,10,5,6,47,10,3,7,0,0,0,0,4,3,0.80552,0.8650899999999999,1.2815,1.329,0,3
868150,0,0,63,10,6,3,55,6,0,3,0,0,0,0,7,3,0.62681,0.44756999999999997,1.434,1.0815000000000001,1,1
868151,2,2,46,9,2,8,51,13,4,7,0,0,0,0,1,6,0.87985,0.99952,1.2285,1.4555,1,1
868152,0,0,40,15,3,10,49,11,2,9,0,0,0,0,5,2,1.2678500000000001,1.02904,1.5145,1.1835,1,1
868153,3,0,50,13,7,10,39,10,1,6,1,0,1,0,3,4,1.993764,0.80552,2.119,0.6665,3,0
868154,0,1,41,8,5,6,66,16,5,11,0,0,0,0,2,5,0.7159,1.37223,0.868,1.8820000000000001,0,3
868155,2,0,48,11,4,9,45,5,2,4,0,0,0,0,2,1,1.02904,0.46233,1.8255000000000001,0.8174999999999999,3,0
